time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-04T16:09:00Z,OGS-WATERFORD,32.6,-9.65,5.55,1.821,1.617,3.189,0.658,6.1774e-16,1.32266,sun_scintillation,289.5,9.03,26.19,10.42,1012.76,68.3,8.74,11.11,265.8,0.0,162.78,26.19,NOMINAL,0.0
2026-09-04T16:10:00Z,OGS-WATERFORD,32.4,-9.84,5.61,1.803,1.65,3.23,0.666,6.0784e-16,1.35346,sun_scintillation,295.3,9.17,26.05,10.39,1012.8,69.3,8.66,11.87,267.8,0.0,160.62,26.05,NOMINAL,0.0
2026-09-04T16:11:00Z,OGS-WATERFORD,32.9,-9.85,5.62,1.799,1.642,3.263,0.673,6.0544e-16,0.93223,sun_scintillation,292.1,9.2,25.91,10.37,1012.73,69.0,8.64,11.21,269.1,0.0,159.41,25.91,NOMINAL,0.0
2026-09-04T16:12:00Z,OGS-WATERFORD,33.4,-9.81,5.57,1.814,1.648,3.224,0.665,6.1417e-16,1.5,sun_scintillation,290.3,9.02,25.77,10.38,1012.79,68.1,8.54,11.85,265.5,0.0,179.59,25.77,NOMINAL,0.0
2026-09-04T16:13:00Z,OGS-WATERFORD,32.6,-9.8,5.67,1.781,1.642,3.258,0.672,5.9574e-16,1.37811,sun_scintillation,294.8,9.11,25.63,10.38,1012.79,68.4,8.54,12.95,264.0,0.0,188.54,25.63,NOMINAL,0.0
2026-09-04T16:14:00Z,OGS-WATERFORD,31.2,-10.12,5.8,1.743,1.701,3.333,0.687,5.745e-16,1.22782,sun_scintillation,301.4,9.13,25.49,10.41,1012.87,68.4,8.44,13.36,261.6,0.0,206.86,25.49,NOMINAL,0.0
2026-09-04T16:15:00Z,OGS-WATERFORD,31.5,-10.0,5.8,1.743,1.72,3.339,0.689,5.7436e-16,1.21274,sun_scintillation,282.7,9.1,25.35,10.4,1012.81,68.1,8.57,11.69,264.3,0.0,217.67,25.35,NOMINAL,0.0
2026-09-04T16:16:00Z,OGS-WATERFORD,31.9,-9.94,5.66,1.786,1.647,3.245,0.669,5.9829e-16,1.22273,sun_scintillation,283.0,9.07,25.21,10.44,1012.83,68.0,8.8,13.93,263.9,0.0,206.44,25.21,NOMINAL,0.0
2026-09-04T16:17:00Z,OGS-WATERFORD,31.0,-10.13,5.65,1.789,1.653,3.232,0.667,6.0019e-16,1.19293,sun_scintillation,274.9,9.08,25.07,10.41,1012.72,67.9,8.86,12.63,261.5,0.0,223.07,25.07,NOMINAL,0.0
2026-09-04T16:18:00Z,OGS-WATERFORD,34.7,-9.02,5.63,1.797,1.655,3.237,0.668,6.0414e-16,1.39209,sun_scintillation,272.5,9.05,24.93,10.41,1012.75,68.1,8.74,11.54,261.2,0.0,211.33,24.93,NOMINAL,0.0
2026-09-04T16:19:00Z,OGS-WATERFORD,34.4,-9.01,5.38,1.879,1.576,3.071,0.634,6.508e-16,1.5,sun_scintillation,277.2,8.82,24.79,10.41,1012.66,67.4,9.03,12.87,260.0,0.0,230.37,24.79,NOMINAL,0.0
2026-09-04T16:20:00Z,OGS-WATERFORD,31.5,-10.02,5.33,1.897,1.579,3.061,0.631,6.6148e-16,1.5,sun_scintillation,277.1,8.63,24.64,10.47,1012.79,66.1,9.14,18.66,259.8,0.0,241.03,24.64,NOMINAL,0.0
2026-09-04T16:21:00Z,OGS-WATERFORD,31.4,-9.89,5.41,1.867,1.626,3.131,0.646,6.44e-16,1.09491,sun_scintillation,279.2,8.82,24.5,10.42,1012.76,66.7,9.03,15.29,260.5,0.0,239.75,24.5,NOMINAL,0.0
2026-09-04T16:22:00Z,OGS-WATERFORD,29.5,-10.64,5.33,1.897,1.603,3.082,0.636,6.6133e-16,1.5,sun_scintillation,267.1,8.82,24.36,10.45,1012.58,66.8,8.9,11.21,258.2,0.0,212.55,24.36,NOMINAL,1.0
2026-09-04T16:23:00Z,OGS-WATERFORD,27.4,-11.4,5.14,1.967,1.503,3.001,0.619,7.0293e-16,1.33496,sun_scintillation,276.9,8.7,24.22,10.53,1012.52,66.2,9.34,13.28,258.0,0.0,203.48,24.22,NOMINAL,1.0
2026-09-04T16:24:00Z,OGS-WATERFORD,27.6,-11.15,5.15,1.964,1.506,3.023,0.623,7.0068e-16,1.46774,sun_scintillation,271.0,8.68,24.07,10.58,1012.58,66.1,9.21,13.02,258.3,0.0,195.79,24.07,NOMINAL,1.0
2026-09-04T16:25:00Z,OGS-WATERFORD,30.1,-10.26,5.27,1.917,1.556,3.124,0.644,6.7345e-16,1.5,sun_scintillation,261.9,8.78,23.93,10.57,1012.66,66.7,8.96,12.75,257.5,0.0,202.91,23.93,NOMINAL,0.0
2026-09-04T16:26:00Z,OGS-WATERFORD,29.9,-10.32,5.4,1.872,1.603,3.236,0.667,6.4712e-16,1.36054,sun_scintillation,254.1,8.8,23.79,10.59,1012.67,67.0,8.83,12.17,257.0,0.0,170.6,23.79,NOMINAL,1.0
2026-09-04T16:27:00Z,OGS-WATERFORD,28.7,-10.7,5.32,1.899,1.534,3.216,0.663,6.6277e-16,1.2435,sun_scintillation,262.3,8.75,23.64,10.56,1012.55,66.8,8.9,13.05,255.1,0.0,190.28,23.64,NOMINAL,1.0
2026-09-04T16:28:00Z,OGS-WATERFORD,27.8,-11.25,5.23,1.931,1.526,3.169,0.654,6.8154e-16,1.5,sun_scintillation,269.1,8.72,23.5,10.59,1012.72,66.4,8.86,12.28,253.9,0.0,179.4,23.5,NOMINAL,1.0
2026-09-04T16:29:00Z,OGS-WATERFORD,29.4,-10.65,5.17,1.956,1.508,3.133,0.646,6.9638e-16,1.484,sun_scintillation,254.8,8.7,23.36,10.61,1012.52,66.7,8.96,13.25,252.7,0.0,186.9,23.36,NOMINAL,1.0
2026-09-04T16:30:00Z,OGS-WATERFORD,27.2,-11.4,5.26,1.923,1.533,3.184,0.657,6.7657e-16,1.22397,sun_scintillation,256.7,8.82,23.21,10.68,1012.48,67.0,9.02,11.72,255.3,0.0,205.82,23.21,NOMINAL,1.0
2026-09-04T16:31:00Z,OGS-WATERFORD,26.5,-11.63,5.35,1.891,1.551,3.268,0.674,6.5784e-16,1.39542,sun_scintillation,265.7,8.71,23.07,10.73,1012.52,66.6,8.87,15.61,254.8,0.0,204.82,23.07,NOMINAL,1.0
2026-09-04T16:32:00Z,OGS-WATERFORD,27.9,-11.25,5.36,1.884,1.563,3.286,0.678,6.5399e-16,1.5,sun_scintillation,267.2,8.64,22.92,10.73,1012.58,66.2,8.8,11.16,255.9,0.0,210.57,22.92,NOMINAL,1.0
2026-09-04T16:33:00Z,OGS-WATERFORD,28.3,-10.96,5.52,1.83,1.603,3.425,0.706,6.232e-16,1.27963,sun_scintillation,250.7,8.69,22.78,10.76,1012.66,66.5,8.94,17.22,257.3,0.0,215.07,22.78,NOMINAL,1.0
2026-09-04T16:34:00Z,OGS-WATERFORD,26.7,-11.78,5.51,1.835,1.587,3.416,0.705,6.2575e-16,1.11368,sun_scintillation,250.8,8.7,22.63,10.8,1012.71,66.0,8.93,12.85,255.6,0.0,216.19,22.63,NOMINAL,1.0
2026-09-04T16:35:00Z,OGS-WATERFORD,26.5,-11.82,5.58,1.811,1.614,3.461,0.714,6.1216e-16,1.13082,sun_scintillation,248.0,8.61,22.49,10.83,1012.9,65.7,8.83,12.06,255.0,0.0,212.81,22.49,NOMINAL,1.0
2026-09-04T16:36:00Z,OGS-WATERFORD,27.3,-11.41,5.59,1.807,1.625,3.441,0.71,6.0979e-16,1.24727,sun_scintillation,242.9,8.64,22.34,10.93,1013.17,65.8,8.84,11.83,255.0,0.0,219.15,22.34,NOMINAL,1.0
2026-09-04T16:37:00Z,OGS-WATERFORD,27.6,-11.29,5.58,1.81,1.608,3.464,0.714,6.1191e-16,0.98148,sun_scintillation,236.1,8.73,22.2,10.94,1013.1,66.7,8.77,13.11,257.4,0.0,238.01,22.2,NOMINAL,1.0
2026-09-04T16:38:00Z,OGS-WATERFORD,27.4,-11.49,5.81,1.74,1.706,3.615,0.746,5.7258e-16,0.68851,sun_scintillation,239.9,8.74,22.05,10.9,1013.04,66.5,8.67,14.33,260.5,0.0,240.77,22.05,NOMINAL,1.0
2026-09-04T16:39:00Z,OGS-WATERFORD,26.9,-11.71,5.71,1.771,1.673,3.55,0.732,5.8969e-16,1.06895,sun_scintillation,240.9,8.69,21.91,10.91,1013.13,66.4,8.65,13.64,261.5,0.0,238.8,21.91,NOMINAL,1.0
2026-09-04T16:40:00Z,OGS-WATERFORD,26.8,-11.68,5.67,1.784,1.667,3.505,0.723,5.9719e-16,1.20593,sun_scintillation,233.4,8.8,21.76,10.9,1013.18,66.6,8.7,11.4,261.9,0.0,243.05,21.76,NOMINAL,1.0
2026-09-04T16:41:00Z,OGS-WATERFORD,27.1,-11.62,5.51,1.835,1.595,3.406,0.702,6.2562e-16,1.483,sun_scintillation,244.1,8.86,21.61,10.92,1013.1,66.6,8.87,12.54,262.0,0.0,251.1,21.61,NOMINAL,1.0
2026-09-04T16:42:00Z,OGS-WATERFORD,29.3,-10.63,5.76,1.754,1.671,3.554,0.733,5.8056e-16,1.19378,sun_scintillation,229.8,9.07,21.47,10.87,1013.09,67.3,8.57,12.56,261.2,0.0,258.72,21.47,NOMINAL,1.0
2026-09-04T16:43:00Z,OGS-WATERFORD,31.2,-9.81,6.05,1.672,1.819,3.721,0.768,5.3571e-16,0.79477,sun_scintillation,230.6,8.98,21.32,10.87,1013.22,66.8,8.17,13.07,261.7,0.0,252.77,21.32,NOMINAL,0.0
2026-09-04T16:44:00Z,OGS-WATERFORD,29.9,-10.17,6.17,1.637,1.903,3.805,0.785,5.1741e-16,0.8368,sun_scintillation,222.0,9.0,21.17,10.97,1013.38,66.8,8.09,12.19,258.3,0.0,251.31,21.17,NOMINAL,1.0
2026-09-04T16:45:00Z,OGS-WATERFORD,30.1,-10.19,6.14,1.646,1.876,3.778,0.779,5.2229e-16,0.96073,sun_scintillation,233.9,9.23,21.03,10.89,1013.13,68.2,8.16,12.53,259.8,0.0,254.78,21.03,NOMINAL,0.0
2026-09-04T16:46:00Z,OGS-WATERFORD,28.7,-10.8,6.3,1.604,1.933,3.855,0.795,5.0029e-16,1.16236,sun_scintillation,216.2,9.05,20.88,10.92,1013.05,67.3,8.09,10.21,258.9,0.0,254.75,20.88,NOMINAL,1.0
2026-09-04T16:47:00Z,OGS-WATERFORD,29.2,-10.67,6.46,1.565,1.979,3.931,0.811,4.8022e-16,1.00382,sun_scintillation,212.1,9.01,20.73,10.92,1013.02,66.9,8.08,11.8,258.7,0.0,251.11,20.73,NOMINAL,1.0
2026-09-04T16:48:00Z,OGS-WATERFORD,28.9,-10.8,6.51,1.553,1.992,3.975,0.82,4.7412e-16,0.87115,sun_scintillation,229.6,8.92,20.59,10.95,1013.11,66.7,8.13,11.44,260.0,0.0,249.62,20.59,NOMINAL,1.0
2026-09-04T16:49:00Z,OGS-WATERFORD,27.2,-11.3,6.28,1.611,1.929,3.828,0.79,5.0357e-16,1.01976,sun_scintillation,217.5,8.79,20.44,10.96,1013.18,66.3,8.19,11.87,258.7,0.0,231.91,20.44,NOMINAL,1.0
2026-09-04T16:50:00Z,OGS-WATERFORD,29.0,-10.78,6.23,1.621,1.897,3.78,0.78,5.0917e-16,0.86225,sun_scintillation,221.8,8.92,20.29,10.89,1013.02,66.8,8.13,13.32,259.1,0.0,233.48,20.29,NOMINAL,1.0
2026-09-04T16:51:00Z,OGS-WATERFORD,28.6,-10.91,6.04,1.672,1.827,3.661,0.755,5.3617e-16,1.20119,sun_scintillation,214.5,8.93,20.14,10.92,1013.08,66.5,8.26,10.83,261.0,0.0,249.74,20.14,NOMINAL,1.0
2026-09-04T16:52:00Z,OGS-WATERFORD,28.7,-10.97,5.99,1.688,1.829,3.642,0.751,5.444e-16,1.07591,sun_scintillation,204.7,8.81,19.99,10.86,1012.94,66.4,8.32,10.71,260.2,0.0,250.5,19.99,NOMINAL,1.0
2026-09-04T16:53:00Z,OGS-WATERFORD,27.4,-11.3,6.17,1.639,1.893,3.729,0.769,5.1841e-16,1.18385,sun_scintillation,206.3,8.79,19.85,10.86,1013.03,66.3,8.26,13.76,260.7,0.0,245.64,19.85,NOMINAL,1.0
2026-09-04T16:54:00Z,OGS-WATERFORD,25.9,-11.71,6.29,1.606,1.927,3.82,0.788,5.0116e-16,1.02667,sun_scintillation,207.9,8.89,19.7,10.86,1013.17,66.6,8.17,14.45,259.0,0.0,241.81,19.7,NOMINAL,1.0
2026-09-04T16:55:00Z,OGS-WATERFORD,22.8,-12.64,6.41,1.577,1.963,3.862,0.797,4.8637e-16,0.99041,sun_scintillation,207.7,8.99,19.55,10.93,1013.2,67.0,7.92,11.52,257.6,0.0,221.84,19.55,NOMINAL,1.0
2026-09-04T16:56:00Z,OGS-WATERFORD,24.1,-11.75,6.34,1.594,1.894,3.792,0.782,4.9514e-16,1.06703,sun_scintillation,210.1,9.03,19.4,11.01,1013.32,67.0,7.94,11.47,257.6,0.0,213.53,19.4,NOMINAL,1.0
2026-09-04T16:57:00Z,OGS-WATERFORD,25.4,-11.09,6.48,1.559,1.924,3.89,0.802,4.7682e-16,0.98182,sun_scintillation,200.7,9.11,19.25,11.03,1013.31,67.6,7.99,10.74,259.1,0.0,217.07,19.25,NOMINAL,1.0
2026-09-04T16:58:00Z,OGS-WATERFORD,22.8,-11.96,6.31,1.601,1.901,3.799,0.784,4.9867e-16,1.13869,sun_scintillation,209.3,9.3,19.1,11.01,1013.26,68.2,7.95,12.76,258.8,0.0,204.31,19.1,NOMINAL,1.0
2026-09-04T16:59:00Z,OGS-WATERFORD,21.4,-12.47,6.32,1.598,1.929,3.829,0.79,4.972e-16,0.90377,sun_scintillation,203.0,9.18,18.95,10.99,1013.24,67.5,7.87,12.25,257.3,0.0,199.76,18.95,NOMINAL,1.0
2026-09-04T17:00:00Z,OGS-WATERFORD,21.4,-12.77,6.3,1.604,1.878,3.833,0.791,4.9997e-16,0.68367,sun_scintillation,193.5,9.11,18.81,10.95,1013.21,67.3,8.14,10.47,256.9,0.0,194.34,18.81,NOMINAL,1.0
2026-09-04T17:01:00Z,OGS-WATERFORD,24.3,-11.99,6.06,1.669,1.779,3.69,0.761,5.3424e-16,1.00469,sun_scintillation,191.4,8.97,18.66,10.97,1013.13,66.8,8.4,14.98,256.3,0.0,215.6,18.66,NOMINAL,1.0
2026-09-04T17:02:00Z,OGS-WATERFORD,24.9,-11.77,6.08,1.662,1.808,3.695,0.762,5.3075e-16,0.97666,sun_scintillation,196.1,8.74,18.51,11.03,1013.26,65.6,8.32,11.36,252.5,0.0,202.33,18.51,NOMINAL,1.0
2026-09-04T17:03:00Z,OGS-WATERFORD,25.7,-11.38,5.92,1.709,1.777,3.634,0.75,5.5565e-16,1.32258,sun_scintillation,185.0,8.66,18.36,11.07,1013.17,65.5,8.43,13.22,253.6,0.0,208.99,18.36,NOMINAL,1.0
2026-09-04T17:04:00Z,OGS-WATERFORD,24.3,-11.65,6.02,1.678,1.82,3.699,0.763,5.394e-16,1.08593,sun_scintillation,190.4,8.57,18.21,11.14,1013.34,64.8,8.29,11.71,251.4,0.0,213.35,18.21,NOMINAL,1.0
2026-09-04T17:05:00Z,OGS-WATERFORD,22.1,-12.52,6.0,1.684,1.82,3.705,0.764,5.4243e-16,1.0642,sun_scintillation,194.5,8.57,18.06,11.21,1013.33,64.7,8.31,11.18,247.2,0.0,229.73,18.06,NOMINAL,1.0
2026-09-04T17:06:00Z,OGS-WATERFORD,19.3,-13.4,6.03,1.676,1.819,3.733,0.77,5.3802e-16,1.08152,sun_scintillation,184.1,8.62,17.91,11.26,1013.39,65.2,8.37,15.52,248.2,0.0,231.17,17.91,NOMINAL,1.0
2026-09-04T17:07:00Z,OGS-WATERFORD,17.5,-13.87,6.18,1.636,1.855,3.835,0.791,5.171e-16,0.91638,sun_scintillation,190.4,8.52,17.76,11.28,1013.52,64.8,8.51,12.2,248.0,0.0,211.71,17.76,NOMINAL,1.0
2026-09-04T17:08:00Z,OGS-WATERFORD,15.7,-14.49,6.05,1.67,1.84,3.763,0.776,5.3511e-16,1.16516,sun_scintillation,190.6,8.55,17.61,11.23,1013.58,65.0,8.57,14.32,248.2,0.0,223.33,17.61,NOMINAL,1.0
2026-09-04T17:09:00Z,OGS-WATERFORD,15.9,-14.25,6.15,1.643,1.852,3.816,0.787,5.205e-16,1.11706,sun_scintillation,185.2,8.47,17.46,11.25,1013.42,64.8,8.61,11.01,247.5,0.0,222.67,17.46,NOMINAL,1.0
2026-09-04T17:10:00Z,OGS-WATERFORD,14.9,-14.51,6.21,1.627,1.853,3.849,0.794,5.1202e-16,1.04179,sun_scintillation,187.3,8.48,17.31,11.24,1013.31,64.8,8.55,15.04,247.0,0.0,216.74,17.31,NOMINAL,1.0
2026-09-04T17:11:00Z,OGS-WATERFORD,13.8,-14.97,6.32,1.6,1.884,3.948,0.814,4.982e-16,0.94498,sun_scintillation,181.7,8.51,17.16,11.22,1013.36,65.2,8.45,10.74,245.7,0.0,235.6,17.16,NOMINAL,1.0
2026-09-04T17:12:00Z,OGS-WATERFORD,14.6,-14.76,6.22,1.625,1.828,3.897,0.804,5.1102e-16,1.01506,sun_scintillation,180.7,8.33,17.01,11.29,1013.45,64.7,8.8,11.24,245.9,0.0,232.13,17.01,NOMINAL,1.0
2026-09-04T17:13:00Z,OGS-WATERFORD,14.2,-14.9,6.0,1.685,1.77,3.777,0.779,5.4279e-16,1.08667,sun_scintillation,172.8,8.36,16.86,11.3,1013.44,65.0,8.92,17.36,245.8,0.0,234.02,16.86,NOMINAL,1.0
2026-09-04T17:14:00Z,OGS-WATERFORD,15.6,-14.3,6.07,1.664,1.834,3.86,0.796,5.3162e-16,0.88908,sun_scintillation,169.6,8.44,16.71,11.25,1013.39,65.5,8.82,12.27,244.1,0.0,242.72,16.71,NOMINAL,1.0
2026-09-04T17:15:00Z,OGS-WATERFORD,15.7,-14.37,6.06,1.668,1.862,3.911,0.807,5.3369e-16,0.87814,sun_scintillation,173.1,8.47,16.55,11.32,1013.34,65.4,8.71,11.09,243.6,0.0,245.94,16.55,NOMINAL,1.0
2026-09-04T17:16:00Z,OGS-WATERFORD,16.1,-13.92,5.95,1.7,1.812,3.806,0.785,5.5077e-16,1.13271,sun_scintillation,170.7,8.68,16.4,11.28,1013.12,66.2,8.87,13.41,247.1,0.0,253.19,16.4,NOMINAL,1.0
2026-09-04T17:17:00Z,OGS-WATERFORD,15.1,-14.38,5.89,1.717,1.762,3.772,0.778,5.6014e-16,1.02231,sun_scintillation,168.0,8.62,16.25,11.21,1013.2,66.1,8.93,16.4,248.7,0.0,252.3,16.25,NOMINAL,1.0
2026-09-04T17:18:00Z,OGS-WATERFORD,17.6,-13.26,5.99,1.688,1.814,3.78,0.78,5.4476e-16,0.95972,sun_scintillation,163.4,8.76,16.1,11.25,1013.42,67.0,8.69,11.68,247.1,0.0,259.16,16.1,NOMINAL,1.0
2026-09-04T17:19:00Z,OGS-WATERFORD,19.2,-12.67,6.09,1.659,1.85,3.88,0.8,5.2879e-16,1.03906,sun_scintillation,161.1,8.78,15.95,11.29,1013.45,67.2,8.75,15.01,247.4,0.0,246.75,15.95,NOMINAL,1.0
2026-09-04T17:20:00Z,OGS-WATERFORD,18.6,-13.02,6.18,1.635,1.865,3.989,0.823,5.1623e-16,1.34368,sun_scintillation,163.2,8.82,15.8,11.23,1013.46,67.7,8.91,11.51,247.3,0.0,220.64,15.8,NOMINAL,1.0
2026-09-04T17:21:00Z,OGS-WATERFORD,19.3,-12.59,6.04,1.673,1.831,3.855,0.795,5.3635e-16,0.87122,sun_scintillation,155.5,8.93,15.65,11.14,1013.47,68.3,8.91,14.64,248.9,0.0,202.42,15.65,NOMINAL,1.0
2026-09-04T17:22:00Z,OGS-WATERFORD,21.5,-11.85,6.16,1.641,1.871,3.925,0.81,5.1962e-16,1.08764,sun_scintillation,152.7,8.95,15.5,11.11,1013.6,68.3,8.83,11.34,248.9,0.0,213.64,15.5,NOMINAL,1.0
2026-09-04T17:23:00Z,OGS-WATERFORD,21.1,-12.34,6.11,1.653,1.836,3.887,0.802,5.2602e-16,0.94949,sun_scintillation,150.3,8.99,15.34,11.06,1013.39,68.7,9.03,12.57,249.2,0.0,216.01,15.34,NOMINAL,1.0
2026-09-04T17:24:00Z,OGS-WATERFORD,21.9,-12.13,6.25,1.617,1.848,3.958,0.816,5.0672e-16,1.04715,sun_scintillation,145.4,8.83,15.19,11.07,1013.47,68.3,8.85,11.78,250.9,0.0,205.27,15.19,NOMINAL,1.0
2026-09-04T17:25:00Z,OGS-WATERFORD,18.3,-13.55,6.31,1.602,1.884,4.002,0.825,4.9889e-16,0.94266,sun_scintillation,143.6,8.67,15.04,11.08,1013.48,67.3,8.95,14.54,250.4,0.0,181.69,15.04,NOMINAL,1.0
2026-09-04T17:26:00Z,OGS-WATERFORD,21.0,-12.51,6.1,1.656,1.777,3.889,0.802,5.2753e-16,0.81757,sun_scintillation,148.2,8.7,14.89,11.14,1013.45,67.2,9.25,12.28,250.2,0.0,178.94,14.89,NOMINAL,1.0
2026-09-04T17:27:00Z,OGS-WATERFORD,22.2,-12.02,6.27,1.612,1.834,3.973,0.82,5.0436e-16,1.07902,sun_scintillation,138.8,8.68,14.74,11.18,1013.42,67.6,9.09,13.78,249.7,0.0,176.2,14.74,NOMINAL,1.0
2026-09-04T17:28:00Z,OGS-WATERFORD,21.5,-12.31,6.42,1.575,1.852,4.093,0.844,4.8517e-16,1.02467,sun_scintillation,137.3,8.65,14.59,11.1,1013.39,67.7,9.2,13.5,248.2,0.0,177.83,14.59,NOMINAL,1.0
2026-09-04T17:29:00Z,OGS-WATERFORD,22.5,-11.85,6.37,1.586,1.866,4.056,0.837,4.9075e-16,1.05177,sun_scintillation,133.6,8.67,14.43,11.09,1013.37,67.7,8.95,12.66,248.7,0.0,175.63,14.43,NOMINAL,1.0
2026-09-04T17:30:00Z,OGS-WATERFORD,24.5,-11.25,6.44,1.569,1.936,4.096,0.845,4.8208e-16,0.88278,sun_scintillation,131.3,8.63,14.28,11.21,1013.49,67.1,8.65,13.85,248.1,0.0,159.32,14.28,NOMINAL,1.0
2026-09-04T17:31:00Z,OGS-WATERFORD,25.4,-10.81,6.32,1.598,1.915,4.012,0.827,4.9718e-16,1.01716,sun_scintillation,128.0,8.63,14.13,11.3,1013.51,67.1,8.61,14.51,248.8,0.0,181.81,14.13,NOMINAL,1.0
2026-09-04T17:32:00Z,OGS-WATERFORD,28.1,-9.91,6.24,1.621,1.885,3.929,0.81,5.09e-16,1.10939,sun_scintillation,126.6,8.7,13.98,11.35,1013.43,67.4,8.37,11.91,247.2,0.0,190.2,13.98,NOMINAL,1.0
2026-09-04T17:33:00Z,OGS-WATERFORD,29.2,-9.82,6.36,1.59,1.941,3.994,0.824,4.9281e-16,1.23313,sun_scintillation,124.4,8.49,13.83,11.37,1013.59,66.7,8.24,11.92,244.2,0.0,191.86,13.83,NOMINAL,1.0
2026-09-04T17:34:00Z,OGS-WATERFORD,29.4,-9.67,6.43,1.572,1.96,4.021,0.829,4.8387e-16,0.75557,sun_scintillation,118.1,8.63,13.67,11.36,1013.38,67.6,8.26,12.98,245.5,0.0,198.86,13.67,NOMINAL,1.0
2026-09-04T17:35:00Z,OGS-WATERFORD,28.6,-9.96,6.34,1.594,1.897,3.986,0.822,4.95e-16,0.88297,sun_scintillation,119.5,8.63,13.52,11.29,1013.38,67.4,8.32,12.29,245.8,0.0,204.49,13.52,NOMINAL,1.0
2026-09-04T17:36:00Z,OGS-WATERFORD,29.5,-9.28,6.45,1.568,1.945,4.025,0.83,4.8159e-16,0.69109,sun_scintillation,116.8,8.68,13.37,11.36,1013.36,67.9,8.04,10.61,245.9,0.0,202.58,13.37,NOMINAL,1.0
2026-09-04T17:37:00Z,OGS-WATERFORD,29.2,-9.44,6.51,1.552,1.944,4.034,0.832,4.7326e-16,0.94433,sun_scintillation,110.8,8.73,13.22,11.42,1013.43,68.0,8.24,10.59,245.2,0.0,224.98,13.22,NOMINAL,1.0
2026-09-04T17:38:00Z,OGS-WATERFORD,29.5,-9.27,6.37,1.586,1.902,3.918,0.808,4.9093e-16,0.9112,sun_scintillation,111.9,8.72,13.06,11.38,1013.25,68.2,8.3,12.15,246.0,0.0,225.55,13.06,NOMINAL,1.0
2026-09-04T17:39:00Z,OGS-WATERFORD,26.6,-10.13,6.49,1.556,1.932,3.982,0.821,4.7567e-16,1.0089,sun_scintillation,108.8,8.65,12.91,11.39,1013.29,67.8,8.05,12.42,246.8,0.0,224.24,12.91,NOMINAL,1.0
2026-09-04T17:40:00Z,OGS-WATERFORD,25.0,-10.75,6.42,1.575,1.906,3.909,0.806,4.8531e-16,1.05123,sun_scintillation,108.2,8.44,12.76,11.46,1013.42,66.7,7.95,12.58,246.5,0.0,223.75,12.76,NOMINAL,1.0
2026-09-04T17:41:00Z,OGS-WATERFORD,26.0,-10.24,6.43,1.571,1.936,3.903,0.805,4.8334e-16,1.14819,sun_scintillation,108.2,8.49,12.61,11.49,1013.36,66.8,8.07,11.45,244.8,0.0,218.11,12.61,NOMINAL,1.0
2026-09-04T17:42:00Z,OGS-WATERFORD,23.0,-11.16,6.59,1.533,2.0,4.013,0.828,4.6358e-16,0.84391,sun_scintillation,109.9,8.47,12.45,11.54,1013.47,66.6,8.07,12.61,244.6,0.0,226.2,12.45,NOMINAL,1.0
2026-09-04T17:43:00Z,OGS-WATERFORD,23.0,-11.22,6.56,1.54,1.998,4.031,0.831,4.6708e-16,0.72741,sun_scintillation,108.1,8.64,12.3,11.53,1013.28,67.7,8.17,12.75,245.5,0.0,213.56,12.3,NOMINAL,1.0
2026-09-04T17:44:00Z,OGS-WATERFORD,23.4,-10.94,6.66,1.517,2.022,4.117,0.849,4.5561e-16,0.91057,sun_scintillation,104.4,8.65,12.15,11.58,1013.32,67.4,7.97,10.43,244.4,0.0,191.24,12.15,NOMINAL,1.0
2026-09-04T17:45:00Z,OGS-WATERFORD,25.3,-10.16,6.7,1.509,2.031,4.114,0.849,4.515e-16,1.0494,sun_scintillation,97.4,8.61,11.99,11.47,1013.31,67.1,7.67,12.11,245.7,0.0,193.89,11.99,NOMINAL,1.0
2026-09-04T17:46:00Z,OGS-WATERFORD,26.8,-9.77,6.63,1.524,1.984,4.086,0.843,4.5914e-16,0.85715,sun_scintillation,98.1,8.53,11.84,11.38,1013.21,66.9,7.7,11.16,245.4,0.0,196.24,11.84,NOMINAL,1.0
2026-09-04T17:47:00Z,OGS-WATERFORD,27.5,-9.37,6.68,1.512,1.987,4.123,0.85,4.5332e-16,0.90083,sun_scintillation,94.1,8.74,11.69,11.31,1013.09,67.9,7.72,12.91,247.4,0.0,176.56,11.69,NOMINAL,1.0
2026-09-04T17:48:00Z,OGS-WATERFORD,28.3,-9.34,6.5,1.554,1.906,3.984,0.822,4.7434e-16,0.89879,sun_scintillation,92.1,8.77,11.54,11.26,1013.09,68.4,7.84,9.81,247.9,0.0,181.21,11.54,NOMINAL,1.0
2026-09-04T17:49:00Z,OGS-WATERFORD,27.6,-9.46,6.42,1.574,1.896,3.953,0.815,4.8457e-16,1.0664,sun_scintillation,89.9,8.77,11.38,11.32,1013.23,68.2,7.66,10.13,246.3,0.0,188.0,11.38,NOMINAL,1.0
