time,station,cloud_cover_pct,sky_temp_c,r0_cm,seeing_arcsec,tau0_ms,theta0_urad,theta0_arcsec,cn2_m23,scintillation_index,turbulence_source,irradiance_wm2,pwv_mm,solar_elevation_deg,temp_c,pressure_hpa,humidity_pct,wind_speed_ms,wind_gust_ms,wind_dir_deg,rain_rate_mmh,mount_az_deg,mount_el_deg,status,link_available
2026-09-04T11:09:00Z,OGS-01,34.4,-11.64,3.81,2.654,1.093,1.938,0.4,1.1577e-15,1.5,sun_scintillation,692.1,5.28,55.33,7.94,763.77,68.4,9.03,14.29,261.6,0.0,206.86,55.33,NOMINAL,0.0
2026-09-04T11:10:00Z,OGS-01,34.7,-11.5,3.77,2.682,1.093,1.919,0.396,1.1783e-15,1.5,sun_scintillation,655.3,5.29,55.52,7.93,763.71,68.1,9.16,12.5,264.3,0.0,217.67,55.52,NOMINAL,0.0
2026-09-04T11:11:00Z,OGS-01,35.2,-11.41,3.62,2.795,1.03,1.832,0.378,1.262e-15,1.5,sun_scintillation,662.0,5.27,55.7,7.96,763.73,68.0,9.4,14.88,263.9,0.0,206.44,55.7,NOMINAL,0.0
2026-09-04T11:12:00Z,OGS-01,34.3,-11.59,3.58,2.82,1.026,1.811,0.374,1.2806e-15,1.5,sun_scintillation,649.8,5.28,55.89,7.94,763.62,67.9,9.47,13.49,261.5,0.0,223.07,55.89,NOMINAL,0.0
2026-09-04T11:13:00Z,OGS-01,38.0,-10.52,3.57,2.83,1.027,1.811,0.374,1.2885e-15,1.5,sun_scintillation,649.3,5.23,56.07,7.93,763.65,68.1,9.35,12.34,261.2,0.0,211.33,56.07,NOMINAL,0.0
2026-09-04T11:14:00Z,OGS-01,38.0,-10.42,3.35,3.021,0.958,1.683,0.347,1.4369e-15,1.5,sun_scintillation,665.9,5.07,56.25,7.94,763.56,67.4,9.65,13.75,260.0,0.0,230.37,56.25,NOMINAL,0.0
2026-09-04T11:15:00Z,OGS-01,35.3,-11.36,3.27,3.088,0.948,1.653,0.341,1.4903e-15,1.5,sun_scintillation,672.8,5.01,56.44,7.99,763.69,66.1,9.76,19.94,259.8,0.0,241.03,56.44,NOMINAL,0.0
2026-09-04T11:16:00Z,OGS-01,35.6,-11.09,3.33,3.035,0.977,1.69,0.349,1.4476e-15,1.5,sun_scintillation,682.7,5.14,56.62,7.95,763.66,66.7,9.66,16.35,260.5,0.0,239.75,56.62,NOMINAL,0.0
2026-09-04T11:17:00Z,OGS-01,33.6,-11.82,3.28,3.082,0.963,1.663,0.343,1.4853e-15,1.5,sun_scintillation,661.0,5.13,56.8,7.97,763.48,66.8,9.53,12.01,258.2,0.0,212.55,56.8,NOMINAL,0.0
2026-09-04T11:18:00Z,OGS-01,31.6,-12.55,3.07,3.292,0.877,1.569,0.324,1.6577e-15,1.5,sun_scintillation,693.4,5.07,56.98,8.05,763.42,66.2,9.98,14.2,258.0,0.0,203.48,56.98,NOMINAL,0.0
2026-09-04T11:19:00Z,OGS-01,31.7,-12.35,3.08,3.279,0.881,1.58,0.326,1.6468e-15,1.5,sun_scintillation,686.3,5.06,57.16,8.1,763.48,66.1,9.85,13.94,258.3,0.0,195.79,57.16,NOMINAL,0.0
2026-09-04T11:20:00Z,OGS-01,34.4,-11.41,3.19,3.167,0.919,1.647,0.34,1.5543e-15,1.5,sun_scintillation,667.4,5.1,57.34,8.09,763.55,66.7,9.61,13.68,257.5,0.0,202.91,57.34,NOMINAL,0.0
2026-09-04T11:21:00Z,OGS-01,34.1,-11.49,3.28,3.082,0.95,1.707,0.352,1.4855e-15,1.5,sun_scintillation,654.8,5.09,57.52,8.11,763.57,67.0,9.49,13.08,257.0,0.0,170.6,57.52,NOMINAL,0.0
2026-09-04T11:22:00Z,OGS-01,33.1,-11.81,3.21,3.151,0.902,1.68,0.347,1.5408e-15,1.5,sun_scintillation,683.0,5.06,57.7,8.08,763.45,66.8,9.57,14.03,255.1,0.0,190.28,57.7,NOMINAL,0.0
2026-09-04T11:23:00Z,OGS-01,32.5,-12.22,3.14,3.22,0.893,1.645,0.339,1.5975e-15,1.5,sun_scintillation,706.7,5.07,57.87,8.12,763.62,66.4,9.53,13.21,253.9,0.0,179.4,57.87,NOMINAL,0.0
2026-09-04T11:24:00Z,OGS-01,34.3,-11.6,3.06,3.303,0.871,1.604,0.331,1.6667e-15,1.5,sun_scintillation,674.6,5.02,58.05,8.14,763.42,66.7,9.64,14.25,252.7,0.0,186.9,58.05,NOMINAL,0.0
2026-09-04T11:25:00Z,OGS-01,32.1,-12.32,3.08,3.281,0.876,1.611,0.332,1.6483e-15,1.5,sun_scintillation,688.3,5.11,58.23,8.21,763.38,67.0,9.7,12.61,255.3,0.0,205.82,58.23,NOMINAL,0.0
2026-09-04T11:26:00Z,OGS-01,31.4,-12.55,3.14,3.216,0.889,1.655,0.341,1.5946e-15,1.5,sun_scintillation,720.9,5.05,58.4,8.25,763.42,66.6,9.56,16.82,254.8,0.0,204.82,58.4,NOMINAL,0.0
2026-09-04T11:27:00Z,OGS-01,32.8,-12.17,3.15,3.206,0.895,1.661,0.343,1.5865e-15,1.5,sun_scintillation,731.5,5.02,58.57,8.26,763.47,66.2,9.5,12.04,255.9,0.0,210.57,58.57,NOMINAL,0.0
2026-09-04T11:28:00Z,OGS-01,33.0,-11.98,3.2,3.158,0.906,1.702,0.351,1.5468e-15,1.5,sun_scintillation,695.1,5.04,58.75,8.29,763.56,66.5,9.64,18.57,257.3,0.0,215.07,58.75,NOMINAL,0.0
2026-09-04T11:29:00Z,OGS-01,31.5,-12.73,3.18,3.181,0.892,1.687,0.348,1.5656e-15,1.5,sun_scintillation,703.3,5.09,58.92,8.32,763.61,66.0,9.63,13.87,255.6,0.0,216.19,58.92,NOMINAL,0.0
2026-09-04T11:30:00Z,OGS-01,31.1,-12.81,3.23,3.125,0.911,1.715,0.354,1.52e-15,1.5,sun_scintillation,703.9,5.03,59.09,8.36,763.8,65.7,9.54,13.04,255.0,0.0,212.81,59.09,NOMINAL,0.0
2026-09-04T11:31:00Z,OGS-01,31.9,-12.41,3.23,3.133,0.913,1.698,0.35,1.5262e-15,1.5,sun_scintillation,696.4,5.05,59.26,8.45,764.07,65.8,9.56,12.8,255.0,0.0,219.15,59.26,NOMINAL,0.0
2026-09-04T11:32:00Z,OGS-01,32.7,-12.15,3.22,3.143,0.902,1.703,0.351,1.5343e-15,1.5,sun_scintillation,681.9,5.06,59.43,8.47,764.0,66.7,9.5,14.19,257.4,0.0,238.01,59.43,NOMINAL,0.0
2026-09-04T11:33:00Z,OGS-01,32.5,-12.34,3.38,2.995,0.965,1.789,0.369,1.4157e-15,1.5,sun_scintillation,700.6,5.09,59.6,8.42,763.94,66.5,9.4,15.53,260.5,0.0,240.77,59.6,NOMINAL,0.0
2026-09-04T11:34:00Z,OGS-01,32.4,-12.44,3.29,3.068,0.939,1.744,0.36,1.4741e-15,1.5,sun_scintillation,709.9,5.05,59.77,8.43,764.03,66.4,9.38,14.8,261.5,0.0,238.8,59.77,NOMINAL,0.0
2026-09-04T11:35:00Z,OGS-01,32.3,-12.4,3.24,3.123,0.927,1.703,0.351,1.5182e-15,1.5,sun_scintillation,695.6,5.14,59.94,8.42,764.08,66.6,9.44,12.37,261.9,0.0,243.05,59.94,NOMINAL,0.0
2026-09-04T11:36:00Z,OGS-01,32.7,-12.3,3.09,3.266,0.872,1.626,0.335,1.6359e-15,1.5,sun_scintillation,734.9,5.2,60.1,8.44,764.0,66.6,9.62,13.59,262.0,0.0,251.1,60.1,NOMINAL,0.0
2026-09-04T11:37:00Z,OGS-01,35.3,-11.25,3.29,3.068,0.93,1.725,0.356,1.474e-15,1.5,sun_scintillation,696.3,5.33,60.27,8.39,763.99,67.3,9.33,13.66,261.2,0.0,258.72,60.27,NOMINAL,0.0
2026-09-04T11:38:00Z,OGS-01,37.5,-10.34,3.53,2.862,1.032,1.844,0.38,1.3132e-15,1.5,sun_scintillation,703.0,5.3,60.43,8.4,764.12,66.8,8.93,14.29,261.7,0.0,252.77,60.43,NOMINAL,0.0
2026-09-04T11:39:00Z,OGS-01,36.1,-10.75,3.62,2.794,1.082,1.889,0.39,1.2616e-15,1.5,sun_scintillation,686.9,5.31,60.6,8.49,764.28,66.8,8.85,13.34,258.3,0.0,251.31,60.6,NOMINAL,0.0
2026-09-04T11:40:00Z,OGS-01,37.1,-10.54,3.56,2.836,1.057,1.856,0.383,1.2932e-15,1.5,sun_scintillation,726.9,5.4,60.76,8.41,764.03,68.2,8.94,13.71,259.8,0.0,254.78,60.76,NOMINAL,0.0
2026-09-04T11:41:00Z,OGS-01,35.7,-11.12,3.67,2.757,1.092,1.899,0.392,1.2333e-15,1.5,sun_scintillation,681.3,5.31,60.92,8.44,763.95,67.3,8.86,11.19,258.9,0.0,254.75,60.92,NOMINAL,0.0
2026-09-04T11:42:00Z,OGS-01,35.9,-11.06,3.76,2.69,1.118,1.936,0.399,1.1837e-15,1.5,sun_scintillation,677.1,5.32,61.08,8.44,763.92,66.9,8.87,12.94,258.7,0.0,251.11,61.08,NOMINAL,0.0
2026-09-04T11:43:00Z,OGS-01,35.4,-11.27,3.77,2.678,1.121,1.947,0.402,1.1754e-15,1.5,sun_scintillation,743.6,5.25,61.24,8.48,764.01,66.7,8.91,12.55,260.0,0.0,249.62,61.24,NOMINAL,0.0
2026-09-04T11:44:00Z,OGS-01,33.1,-11.91,3.61,2.796,1.078,1.861,0.384,1.2629e-15,1.5,sun_scintillation,717.2,5.16,61.4,8.48,764.08,66.3,8.98,13.02,258.7,0.0,231.91,61.4,NOMINAL,0.0
2026-09-04T11:45:00Z,OGS-01,35.1,-11.35,3.59,2.816,1.059,1.836,0.379,1.2778e-15,1.5,sun_scintillation,737.4,5.23,61.56,8.42,763.92,66.8,8.93,14.62,259.1,0.0,233.48,61.56,NOMINAL,0.0
2026-09-04T11:46:00Z,OGS-01,34.4,-11.57,3.43,2.947,1.006,1.752,0.361,1.3781e-15,1.5,sun_scintillation,723.8,5.28,61.71,8.45,763.98,66.5,9.07,11.88,261.0,0.0,249.74,61.71,NOMINAL,0.0
2026-09-04T11:47:00Z,OGS-01,34.3,-11.68,3.36,3.004,0.996,1.722,0.355,1.4235e-15,1.5,sun_scintillation,700.2,5.16,61.87,8.38,763.84,66.4,9.13,11.75,260.2,0.0,250.5,61.87,NOMINAL,0.0
2026-09-04T11:48:00Z,OGS-01,33.3,-11.91,3.46,2.917,1.031,1.763,0.364,1.3552e-15,1.5,sun_scintillation,713.6,5.15,62.02,8.39,763.93,66.3,9.08,15.12,260.7,0.0,245.64,62.02,NOMINAL,0.0
2026-09-04T11:49:00Z,OGS-01,31.7,-12.32,3.54,2.854,1.051,1.806,0.372,1.3067e-15,1.5,sun_scintillation,729.9,5.23,62.18,8.38,764.07,66.6,8.99,15.9,259.0,0.0,241.81,62.18,NOMINAL,0.0
2026-09-04T11:50:00Z,OGS-01,28.4,-13.27,3.65,2.77,1.083,1.848,0.381,1.243e-15,1.5,sun_scintillation,741.5,5.29,62.33,8.45,764.1,67.0,8.74,12.72,257.6,0.0,221.84,62.33,NOMINAL,0.0
2026-09-04T11:51:00Z,OGS-01,29.5,-12.48,3.59,2.813,1.04,1.806,0.372,1.2757e-15,1.5,sun_scintillation,759.8,5.33,62.48,8.54,764.22,67.0,8.77,12.68,257.6,0.0,213.53,62.48,NOMINAL,0.0
2026-09-04T11:52:00Z,OGS-01,30.9,-11.8,3.65,2.768,1.05,1.837,0.379,1.2421e-15,1.5,sun_scintillation,733.5,5.34,62.63,8.55,764.21,67.6,8.83,11.87,259.1,0.0,217.07,62.63,NOMINAL,0.0
2026-09-04T11:53:00Z,OGS-01,28.1,-12.71,3.54,2.853,1.034,1.786,0.368,1.3059e-15,1.5,sun_scintillation,777.7,5.48,62.78,8.53,764.16,68.2,8.79,14.11,258.8,0.0,204.31,62.78,NOMINAL,0.0
2026-09-04T11:54:00Z,OGS-01,26.3,-13.32,3.55,2.848,1.048,1.796,0.37,1.3024e-15,1.5,sun_scintillation,767.1,5.43,62.92,8.52,764.14,67.5,8.72,13.57,257.3,0.0,199.76,62.92,NOMINAL,0.0
2026-09-04T11:55:00Z,OGS-01,26.0,-13.69,3.46,2.918,1.0,1.758,0.363,1.3558e-15,1.5,sun_scintillation,741.7,5.38,63.07,8.48,764.11,67.3,9.0,11.56,256.9,0.0,194.34,63.07,NOMINAL,0.0
2026-09-04T11:56:00Z,OGS-01,28.7,-13.02,3.25,3.107,0.926,1.651,0.341,1.5057e-15,1.5,sun_scintillation,742.4,5.29,63.21,8.5,764.02,66.8,9.26,16.51,256.3,0.0,215.6,63.21,NOMINAL,0.0
2026-09-04T11:57:00Z,OGS-01,29.0,-12.88,3.26,3.1,0.939,1.65,0.34,1.4996e-15,1.5,sun_scintillation,771.6,5.17,63.36,8.55,764.16,65.6,9.18,12.54,252.5,0.0,202.33,63.36,NOMINAL,0.0
2026-09-04T11:58:00Z,OGS-01,29.7,-12.57,3.13,3.233,0.909,1.595,0.329,1.6086e-15,1.5,sun_scintillation,738.0,5.1,63.5,8.6,764.07,65.5,9.3,14.58,253.6,0.0,208.99,63.5,NOMINAL,0.0
2026-09-04T11:59:00Z,OGS-01,28.0,-12.92,3.21,3.15,0.938,1.635,0.337,1.5401e-15,1.5,sun_scintillation,772.3,5.08,63.64,8.67,764.24,64.8,9.16,12.94,251.4,0.0,213.35,63.64,NOMINAL,0.0
2026-09-04T12:00:00Z,OGS-01,25.6,-13.84,3.19,3.169,0.935,1.63,0.336,1.5559e-15,1.5,sun_scintillation,801.7,5.09,63.78,8.74,764.23,64.7,9.19,12.36,247.2,0.0,229.73,63.78,NOMINAL,0.0
2026-09-04T12:01:00Z,OGS-01,22.7,-14.67,3.18,3.175,0.929,1.629,0.336,1.5604e-15,1.5,sun_scintillation,770.1,5.09,63.91,8.78,764.29,65.2,9.26,17.16,248.2,0.0,231.17,63.91,NOMINAL,0.0
2026-09-04T12:02:00Z,OGS-01,20.8,-15.17,3.23,3.131,0.937,1.655,0.341,1.5248e-15,1.5,sun_scintillation,809.2,5.03,64.05,8.8,764.42,64.8,9.4,13.48,248.0,0.0,211.71,64.05,NOMINAL,0.0
2026-09-04T12:03:00Z,OGS-01,18.8,-15.83,3.12,3.236,0.918,1.601,0.33,1.6113e-15,1.5,sun_scintillation,822.9,5.04,64.19,8.75,764.48,65.0,9.47,15.82,248.2,0.0,223.33,64.19,NOMINAL,0.0
2026-09-04T12:04:00Z,OGS-01,19.2,-15.54,3.15,3.206,0.917,1.611,0.332,1.5863e-15,1.5,sun_scintillation,810.2,4.98,64.32,8.78,764.32,64.8,9.51,12.17,247.5,0.0,222.67,64.32,NOMINAL,0.0
2026-09-04T12:05:00Z,OGS-01,17.9,-15.85,3.18,3.182,0.916,1.62,0.334,1.5664e-15,1.5,sun_scintillation,832.1,4.98,64.45,8.76,764.21,64.8,9.46,16.63,247.0,0.0,216.74,64.45,NOMINAL,0.0
2026-09-04T12:06:00Z,OGS-01,16.8,-16.33,3.26,3.102,0.939,1.672,0.345,1.5017e-15,1.5,sun_scintillation,819.4,4.98,64.58,8.74,764.26,65.2,9.36,11.9,245.7,0.0,235.6,64.58,NOMINAL,0.0
2026-09-04T12:07:00Z,OGS-01,17.5,-16.13,3.11,3.247,0.884,1.599,0.33,1.6205e-15,1.5,sun_scintillation,826.4,4.84,64.71,8.81,764.35,64.7,9.71,12.42,245.9,0.0,232.13,64.71,NOMINAL,0.0
2026-09-04T12:08:00Z,OGS-01,17.2,-16.25,2.94,3.438,0.838,1.515,0.312,1.7819e-15,1.5,sun_scintillation,801.7,4.85,64.84,8.83,764.34,65.0,9.84,19.16,245.8,0.0,234.02,64.84,NOMINAL,0.0
2026-09-04T12:09:00Z,OGS-01,18.6,-15.68,3.0,3.367,0.875,1.557,0.321,1.7211e-15,1.5,sun_scintillation,797.7,4.89,64.96,8.77,764.29,65.5,9.75,13.56,244.1,0.0,242.72,64.96,NOMINAL,0.0
2026-09-04T12:10:00Z,OGS-01,18.7,-15.73,3.0,3.37,0.889,1.573,0.325,1.7238e-15,1.5,sun_scintillation,825.7,4.92,65.09,8.84,764.24,65.4,9.65,12.27,243.6,0.0,245.94,65.09,NOMINAL,0.0
2026-09-04T12:11:00Z,OGS-01,19.3,-15.23,2.89,3.496,0.85,1.505,0.31,1.8325e-15,1.5,sun_scintillation,825.8,5.05,65.21,8.81,764.02,66.2,9.81,14.83,247.1,0.0,253.19,65.21,NOMINAL,0.0
2026-09-04T12:12:00Z,OGS-01,18.3,-15.64,2.82,3.59,0.813,1.465,0.302,1.9152e-15,1.5,sun_scintillation,825.2,5.0,65.33,8.74,764.1,66.1,9.87,18.13,248.7,0.0,252.3,65.33,NOMINAL,0.0
2026-09-04T12:13:00Z,OGS-01,20.7,-14.62,2.91,3.475,0.85,1.495,0.308,1.814e-15,1.5,sun_scintillation,814.3,5.06,65.45,8.78,764.32,67.0,9.64,12.96,247.1,0.0,259.16,65.45,NOMINAL,0.0
2026-09-04T12:14:00Z,OGS-01,22.5,-14.0,2.93,3.451,0.858,1.514,0.312,1.793e-15,1.5,sun_scintillation,813.6,5.06,65.57,8.82,764.35,67.2,9.7,16.65,247.4,0.0,246.75,65.57,NOMINAL,0.0
2026-09-04T12:15:00Z,OGS-01,22.2,-14.24,2.92,3.46,0.85,1.524,0.314,1.8009e-15,1.5,sun_scintillation,836.0,5.04,65.68,8.75,764.36,67.7,9.87,12.74,247.3,0.0,220.64,65.68,NOMINAL,0.0
2026-09-04T12:16:00Z,OGS-01,22.9,-13.83,2.82,3.58,0.825,1.458,0.301,1.9065e-15,1.5,sun_scintillation,808.5,5.09,65.8,8.67,764.37,68.3,9.87,16.23,248.9,0.0,202.42,65.8,NOMINAL,0.0
2026-09-04T12:17:00Z,OGS-01,24.9,-13.18,2.89,3.493,0.847,1.492,0.308,1.8301e-15,1.5,sun_scintillation,806.3,5.11,65.91,8.64,764.5,68.3,9.8,12.58,248.9,0.0,213.64,65.91,NOMINAL,0.0
2026-09-04T12:18:00Z,OGS-01,24.7,-13.63,2.8,3.603,0.812,1.442,0.297,1.9271e-15,1.5,sun_scintillation,805.8,5.12,66.02,8.59,764.29,68.7,10.0,13.92,249.2,0.0,216.01,66.02,NOMINAL,0.0
2026-09-04T12:19:00Z,OGS-01,25.3,-13.46,2.9,3.484,0.827,1.485,0.306,1.8218e-15,1.5,sun_scintillation,792.4,4.99,66.13,8.59,764.37,68.3,9.83,13.08,250.9,0.0,205.27,66.13,NOMINAL,0.0
2026-09-04T12:20:00Z,OGS-01,21.2,-15.01,2.89,3.495,0.832,1.481,0.305,1.8317e-15,1.5,sun_scintillation,799.2,4.94,66.23,8.61,764.38,67.3,9.94,16.14,250.4,0.0,181.69,66.23,NOMINAL,0.0
2026-09-04T12:21:00Z,OGS-01,23.9,-13.99,2.68,3.764,0.754,1.379,0.284,2.0728e-15,1.5,sun_scintillation,837.2,4.98,66.34,8.67,764.35,67.2,10.24,13.59,250.2,0.0,178.94,66.34,NOMINAL,0.0
2026-09-04T12:22:00Z,OGS-01,25.3,-13.47,2.82,3.588,0.795,1.439,0.297,1.9137e-15,1.5,sun_scintillation,796.2,4.92,66.44,8.7,764.32,67.6,10.09,15.28,249.7,0.0,176.2,66.44,NOMINAL,0.0
2026-09-04T12:23:00Z,OGS-01,24.5,-13.79,2.85,3.543,0.794,1.463,0.302,1.8738e-15,1.5,sun_scintillation,801.6,4.87,66.54,8.62,764.29,67.7,10.2,14.97,248.2,0.0,177.83,66.54,NOMINAL,0.0
2026-09-04T12:24:00Z,OGS-01,25.3,-13.38,2.87,3.522,0.81,1.468,0.303,1.855e-15,1.5,sun_scintillation,793.5,4.89,66.64,8.62,764.27,67.7,9.96,14.07,248.7,0.0,175.63,66.64,NOMINAL,0.0
2026-09-04T12:25:00Z,OGS-01,27.2,-12.82,2.97,3.398,0.861,1.519,0.313,1.7479e-15,1.5,sun_scintillation,793.5,4.92,66.74,8.73,764.39,67.1,9.66,15.46,248.1,0.0,159.32,66.74,NOMINAL,0.0
2026-09-04T12:26:00Z,OGS-01,28.3,-12.36,2.9,3.482,0.846,1.478,0.305,1.8202e-15,1.5,sun_scintillation,786.1,4.92,66.83,8.83,764.41,67.1,9.62,16.22,248.8,0.0,181.81,66.83,NOMINAL,0.0
2026-09-04T12:27:00Z,OGS-01,31.1,-11.43,2.9,3.485,0.844,1.468,0.303,1.8225e-15,1.5,sun_scintillation,788.9,4.95,66.93,8.87,764.33,67.4,9.39,13.36,247.2,0.0,190.2,66.93,NOMINAL,0.0
2026-09-04T12:28:00Z,OGS-01,32.0,-11.42,2.99,3.38,0.878,1.508,0.311,1.7322e-15,1.5,sun_scintillation,790.3,4.82,67.02,8.89,764.49,66.7,9.26,13.4,244.2,0.0,191.86,67.02,NOMINAL,0.0
2026-09-04T12:29:00Z,OGS-01,32.5,-11.16,3.02,3.342,0.887,1.519,0.313,1.6999e-15,1.5,sun_scintillation,761.6,4.86,67.11,8.88,764.28,67.6,9.28,14.6,245.5,0.0,198.86,67.11,NOMINAL,0.0
2026-09-04T12:30:00Z,OGS-01,31.7,-11.46,2.94,3.433,0.847,1.483,0.306,1.7779e-15,1.5,sun_scintillation,785.9,4.88,67.19,8.81,764.28,67.4,9.36,13.81,245.8,0.0,204.49,67.19,NOMINAL,0.0
2026-09-04T12:31:00Z,OGS-01,32.5,-10.81,3.07,3.291,0.891,1.537,0.317,1.6571e-15,1.5,sun_scintillation,782.6,4.88,67.28,8.88,764.26,67.9,9.08,11.98,245.9,0.0,202.58,67.28,NOMINAL,0.0
2026-09-04T12:32:00Z,OGS-01,32.3,-10.96,3.06,3.301,0.879,1.521,0.314,1.6656e-15,1.5,sun_scintillation,756.2,4.92,67.36,8.95,764.33,68.0,9.29,11.93,245.2,0.0,224.98,67.36,NOMINAL,0.0
2026-09-04T12:33:00Z,OGS-01,32.6,-10.75,2.97,3.406,0.852,1.464,0.302,1.7548e-15,1.5,sun_scintillation,777.7,4.9,67.44,8.9,764.15,68.2,9.35,13.68,246.0,0.0,225.55,67.44,NOMINAL,0.0
2026-09-04T12:34:00Z,OGS-01,29.8,-11.61,3.08,3.278,0.882,1.517,0.313,1.6463e-15,1.5,sun_scintillation,772.8,4.87,67.52,8.92,764.19,67.8,9.1,14.04,246.8,0.0,224.24,67.52,NOMINAL,0.0
2026-09-04T12:35:00Z,OGS-01,27.8,-12.29,3.05,3.316,0.871,1.491,0.308,1.6775e-15,1.5,sun_scintillation,785.7,4.77,67.59,8.98,764.32,66.7,9.0,14.25,246.5,0.0,223.75,67.59,NOMINAL,0.0
2026-09-04T12:36:00Z,OGS-01,28.6,-11.86,3.02,3.346,0.874,1.471,0.303,1.7035e-15,1.5,sun_scintillation,801.7,4.8,67.67,9.01,764.26,66.8,9.13,12.96,244.8,0.0,218.11,67.67,NOMINAL,0.0
2026-09-04T12:37:00Z,OGS-01,25.7,-12.74,3.09,3.267,0.901,1.509,0.311,1.6371e-15,1.5,sun_scintillation,832.0,4.8,67.74,9.07,764.37,66.6,9.14,14.27,244.6,0.0,226.2,67.74,NOMINAL,0.0
2026-09-04T12:38:00Z,OGS-01,25.8,-12.76,3.05,3.317,0.89,1.495,0.308,1.6791e-15,1.5,sun_scintillation,834.7,4.87,67.81,9.05,764.18,67.7,9.24,14.42,245.5,0.0,213.56,67.81,NOMINAL,0.0
2026-09-04T12:39:00Z,OGS-01,26.1,-12.51,3.14,3.217,0.915,1.548,0.319,1.5957e-15,1.5,sun_scintillation,823.6,4.9,67.87,9.11,764.22,67.4,9.04,11.84,244.4,0.0,191.24,67.87,NOMINAL,0.0
2026-09-04T12:40:00Z,OGS-01,27.9,-11.79,3.22,3.14,0.937,1.577,0.325,1.5322e-15,1.5,sun_scintillation,784.2,4.89,67.94,9.0,764.21,67.1,8.74,13.82,245.7,0.0,193.89,67.94,NOMINAL,0.0
2026-09-04T12:41:00Z,OGS-01,29.5,-11.38,3.18,3.18,0.913,1.56,0.322,1.5651e-15,1.5,sun_scintillation,805.8,4.84,68.0,8.9,764.11,66.9,8.78,12.73,245.4,0.0,196.24,68.0,NOMINAL,0.0
2026-09-04T12:42:00Z,OGS-01,30.3,-10.95,3.19,3.171,0.91,1.565,0.323,1.5571e-15,1.5,sun_scintillation,789.7,4.94,68.06,8.84,763.99,67.9,8.81,14.73,247.4,0.0,176.56,68.06,NOMINAL,0.0
2026-09-04T12:43:00Z,OGS-01,31.3,-10.85,3.06,3.301,0.862,1.494,0.308,1.6654e-15,1.5,sun_scintillation,788.2,4.92,68.12,8.79,763.99,68.4,8.93,11.18,247.9,0.0,181.21,68.12,NOMINAL,0.0
2026-09-04T12:44:00Z,OGS-01,30.5,-11.01,3.04,3.327,0.861,1.486,0.307,1.6876e-15,1.5,sun_scintillation,787.5,4.95,68.17,8.85,764.13,68.2,8.76,11.58,246.3,0.0,188.0,68.17,NOMINAL,0.0
2026-09-04T12:45:00Z,OGS-01,30.1,-11.15,2.93,3.446,0.818,1.431,0.295,1.7894e-15,1.5,sun_scintillation,799.0,4.88,68.22,8.8,764.01,67.9,9.12,12.39,245.5,0.0,200.11,68.22,NOMINAL,0.0
2026-09-04T12:46:00Z,OGS-01,29.7,-11.3,2.84,3.557,0.798,1.4,0.289,1.8859e-15,1.5,sun_scintillation,806.4,4.88,68.27,8.86,764.04,67.6,9.19,15.31,243.3,0.0,193.76,68.27,NOMINAL,0.0
2026-09-04T12:47:00Z,OGS-01,29.2,-11.3,2.94,3.434,0.835,1.453,0.3,1.7785e-15,1.5,sun_scintillation,779.0,4.9,68.32,8.93,763.98,68.0,8.95,14.6,242.5,0.0,197.03,68.32,NOMINAL,0.0
2026-09-04T12:48:00Z,OGS-01,29.0,-11.58,2.97,3.408,0.836,1.464,0.302,1.756e-15,1.5,sun_scintillation,792.6,4.98,68.37,8.9,764.18,68.2,8.74,11.44,241.3,0.0,219.94,68.37,NOMINAL,0.0
2026-09-04T12:49:00Z,OGS-01,30.7,-10.86,2.93,3.448,0.828,1.439,0.297,1.7905e-15,1.5,sun_scintillation,816.2,4.91,68.41,8.98,764.3,67.2,8.8,13.22,241.5,0.0,220.57,68.41,NOMINAL,0.0
2026-09-04T12:50:00Z,OGS-01,30.3,-10.79,3.05,3.317,0.854,1.498,0.309,1.6791e-15,1.5,sun_scintillation,798.1,4.98,68.45,8.97,764.23,67.9,8.69,11.17,243.4,0.0,221.26,68.45,NOMINAL,0.0
2026-09-04T12:51:00Z,OGS-01,29.0,-11.23,2.84,3.56,0.798,1.39,0.287,1.8891e-15,1.5,sun_scintillation,797.3,4.92,68.49,9.0,764.36,67.4,8.79,12.07,241.6,0.0,211.97,68.49,NOMINAL,0.0
2026-09-04T12:52:00Z,OGS-01,26.8,-11.83,2.87,3.517,0.794,1.411,0.291,1.851e-15,1.5,sun_scintillation,800.9,4.91,68.52,9.07,764.4,66.7,8.79,11.01,242.9,0.0,218.9,68.52,NOMINAL,0.0
2026-09-04T12:53:00Z,OGS-01,28.6,-11.36,2.75,3.669,0.764,1.347,0.278,1.9859e-15,1.5,sun_scintillation,810.6,4.94,68.55,9.08,764.16,67.3,8.89,12.38,243.7,0.0,214.08,68.55,NOMINAL,0.0
2026-09-04T12:54:00Z,OGS-01,30.4,-10.77,2.81,3.593,0.794,1.372,0.283,1.9177e-15,1.5,sun_scintillation,805.4,5.0,68.58,9.1,764.2,67.7,8.91,11.58,242.6,0.0,231.07,68.58,NOMINAL,0.0
2026-09-04T12:55:00Z,OGS-01,33.0,-9.59,2.67,3.788,0.734,1.308,0.27,2.095e-15,1.5,sun_scintillation,757.7,5.0,68.61,9.2,764.22,67.8,9.19,12.49,243.0,0.0,240.38,68.61,NOMINAL,0.0
